"","Time_Step","B_CL2_VAL_prob","B_TURB_VAL_prob","B_PH_VAL_prob","B_TOC_VAL_prob","B_COND_VAL_prob","B_TEMP_VAL_prob","B_PRES_OP_prob","B_PLNT_PRES_OP_prob","B_PLNT_PH_VAL_prob","B_PLNT_TURB_VAL_prob","B_PLNT_FLOW_OP_prob","B_PLNT_CL2_VAL_prob","Event_Column"
"41","02/21/2006 13:20:00",0.0010603600003759,0.00494862306963306,3.02417779707298e-09,1.99745775475435e-11,0,0,0,0,3.01299090121887e-08,3.13218016068095e-06,0,1.15463194561016e-14,0
"42","02/21/2006 13:40:00",0.00147985159158881,0.00887277870162795,2.16691808940794e-09,1.99745775475435e-11,0,0,0,0,4.20496754083288e-08,3.02949508101946e-06,0,2.24265050974282e-14,0
"43","02/21/2006 14:00:00",0.000200276134295851,0.00662631401116975,1.55266466350668e-09,1.99745775475435e-11,0,0,0,0,4.20496754083288e-08,3.13218016068095e-06,0,1.60982338570648e-14,0
"44","02/21/2006 14:20:00",0.00561406547190646,0.00816271457078366,1.55266466350668e-09,1.99745775475435e-11,0,0,0,0,4.20496754083288e-08,3.3481098600241e-06,0,2.24265050974282e-14,0
"45","02/21/2006 14:40:00",0.000279507861471462,0.012386819427688,1.55266466350668e-09,1.99745775475435e-11,0,0,9.54046484813453e-07,8.55981951985996e-14,4.20496754083288e-08,4.08939061757874e-06,0,3.13082892944294e-14,0
"46","02/21/2006 15:00:00",0.00288235732064657,0.0146355782147878,1.55266466350668e-09,1.99745775475435e-11,0,0,0,0,4.20496754083288e-08,4.22800097676923e-06,0,3.13082892944294e-14,0
"47","02/21/2006 15:20:00",0.00206529926850485,0.0195973578148094,1.55266466350668e-09,1.99745775475435e-11,0,0,0,8.55981951985996e-14,3.01299090121887e-08,4.22800097676923e-06,0,4.37427871702312e-14,0
"48","02/21/2006 15:40:00",0.00206529926850485,0.0879525079409834,1.55266466350668e-09,1.99745775475435e-11,0,0,0,8.55981951985996e-14,4.20496754083288e-08,4.37130954988874e-06,0,3.13082892944294e-14,0
"49","02/21/2006 16:00:00",0.00288235732064657,0.0490538335807896,1.11253284362789e-09,1.99745775475435e-11,0,0,0,8.55981951985996e-14,3.01299090121887e-08,5.16409205453261e-06,0,3.13082892944294e-14,0
"50","02/21/2006 16:20:00",0.00288235732064657,0.0351376567947653,1.11253284362789e-09,1.99745775475435e-11,0,0,0,0,3.01299090121887e-08,4.51947558322008e-06,0,2.24265050974282e-14,0
"51","02/21/2006 16:40:00",0.00288235732064657,0.0323256865461099,1.11253284362789e-09,1.99745775475435e-11,0,0,0,0,3.01299090121887e-08,5.33912954092663e-06,0,1.15463194561016e-14,0
"52","02/21/2006 17:00:00",0.00288235732064657,0.0630010911008475,1.11253284362789e-09,1.99745775475435e-11,0,0,0,0,3.01299090121887e-08,6.30743627882957e-06,0,8.21565038222616e-15,0
"53","02/21/2006 17:20:00",0.00288235732064657,0.0381942367493289,1.55266466350668e-09,1.99745775475435e-11,0,0,0,0,3.01299090121887e-08,4.83104418835811e-06,0,8.21565038222616e-15,0
"54","02/21/2006 17:40:00",0.00288235732064657,0.0630010911008475,1.55266466350668e-09,1.99745775475435e-11,0,0,0,0,3.01299090121887e-08,3.70023364781868e-06,0,8.21565038222616e-15,0
"55","02/21/2006 18:00:00",0.00206529926850485,0.041516704696174,1.55266466350668e-09,1.99745775475435e-11,0,0,0,0,3.01299090121887e-08,3.82565348733266e-06,0,5.88418203051333e-15,0
"56","02/21/2006 18:20:00",0.00206529926850485,0.0656841509616291,2.16691808940794e-09,1.99745775475435e-11,0,0,0,0,3.01299090121887e-08,3.82565348733266e-06,0,5.88418203051333e-15,0
"57","02/21/2006 18:40:00",0.00147985159158881,0.095603384443541,2.16691808940794e-09,1.99745775475435e-11,0,0,0,0,3.01299090121887e-08,4.22800097676923e-06,0,5.88418203051333e-15,0
"58","02/21/2006 19:00:00",0.0010603600003759,0.0451281898926703,2.16691808940794e-09,1.99745775475435e-11,0,0,0,0,3.01299090121887e-08,4.08939061757874e-06,0,8.21565038222616e-15,0
"59","02/21/2006 19:20:00",0.0010603600003759,0.0713979314887289,3.02417779707298e-09,1.99745775475435e-11,0,0,0,0,4.20496754083288e-08,4.22800097676923e-06,0,8.21565038222616e-15,0
"60","02/21/2006 19:40:00",0.000759781140749372,0.0490538335807896,3.02417779707298e-09,1.99745775475435e-11,0,0,0,0,4.20496754083288e-08,4.37130954988874e-06,0,8.21565038222616e-15,0
"61","02/21/2006 20:00:00",0.000759781140749372,0.0195973578148094,3.02417779707298e-09,1.99745775475435e-11,0,0,0,0,5.86850494865843e-08,4.37130954988874e-06,0,8.21565038222616e-15,0
"62","02/21/2006 20:20:00",0.000544406976530354,0.0273588399615214,3.02417779707298e-09,1.99745775475435e-11,0,0,0,0,5.86850494865843e-08,3.95532444652513e-06,0,5.88418203051333e-15,0
"63","02/21/2006 20:40:00",0.000544406976530354,0.0204319605686907,4.22058010762782e-09,1.99745775475435e-11,0,0,0,0,5.86850494865843e-08,3.46159442377036e-06,0,4.21884749357559e-15,0
"64","02/21/2006 21:00:00",0.000390084644378841,0.011880843822879,4.22058010762782e-09,1.99745775475435e-11,0,0,0,0,8.19015841813098e-08,3.70023364781868e-06,0,1.11022302462516e-15,0
"65","02/21/2006 21:20:00",0.000390084644378841,0.0140377455280204,5.8902940303085e-09,1.99745775475435e-11,0,0,0,0,8.19015841813098e-08,4.08939061757874e-06,0,7.7715611723761e-16,0
"66","02/21/2006 21:40:00",0.000390084644378841,0.0241412703826219,8.22056756000222e-09,1.99745775475435e-11,0,0,0,0,1.1430286861458e-07,3.95532444652513e-06,0,4.44089209850063e-16,0
"67","02/21/2006 22:00:00",0.000200276134295851,0.0222093107622869,8.22056756000222e-09,1.99745775475435e-11,0,0,0,0,1.1430286861458e-07,4.22800097676923e-06,0,3.33066907387547e-16,0
"68","02/21/2006 22:20:00",7.36774723647526e-05,0.0843598323829271,1.14727262134906e-08,1.99745775475435e-11,0,0,0,0,1.59522503651033e-07,3.82565348733266e-06,0,1.11022302462516e-16,0
"69","02/21/2006 22:40:00",0.000143504120983629,0.041516704696174,1.60114792535637e-08,1.99745775475435e-11,0,0,9.54046484813453e-07,0,1.59522503651033e-07,6.97079514300203e-06,0,1.11022302462516e-16,0
"70","02/21/2006 23:00:00",0.000200276134295851,0.0398208343485875,3.11861030333205e-08,1.99745775475435e-11,0,0,0,0,2.22631588164823e-07,8.23502142810462e-06,0,0,0
"71","02/21/2006 23:20:00",0.000390084644378841,0.041516704696174,3.11861030333205e-08,1.99745775475435e-11,0,0,0,0,2.22631588164823e-07,8.51414841418485e-06,0,0,0
"72","02/21/2006 23:40:00",0.000279507861471462,0.0310052500210988,4.35237129670085e-08,1.99745775475435e-11,0,0,0,0,3.10707410577926e-07,9.4095892195778e-06,0,0,0
"73","02/22/2006 00:00:00",0.000279507861471462,0.0432847979462404,4.35237129670085e-08,1.99745775475435e-11,0,0,0,0,3.10707410577926e-07,8.23502142810462e-06,0,0,0
"74","02/22/2006 00:20:00",0.000390084644378841,0.0241412703826219,6.07422345755282e-08,1.99745775475435e-11,0,0,0,0,4.33627122875535e-07,1.11161162053008e-05,0,0,0
"75","02/22/2006 00:40:00",0.000390084644378841,0.0140377455280204,8.47726173702767e-08,1.99745775475435e-11,0,0,0,0,4.33627122875535e-07,1.18824513158922e-05,0,0,0
"76","02/22/2006 01:00:00",0.000279507861471462,0.0172925867638284,8.47726173702767e-08,1.99745775475435e-11,0,0,0,0,6.05175400458791e-07,1.31321396298345e-05,0,0,0
"77","02/22/2006 01:20:00",0.000200276134295851,0.0251693870774298,1.18309718022402e-07,1.99745775475435e-11,0,0,0,0,6.05175400458791e-07,1.50051873657464e-05,0,0,0
"78","02/22/2006 01:40:00",7.36774723647526e-05,0.33407875223929,1.18309718022402e-07,1.99745775475435e-11,0,0,0,0,6.05175400458791e-07,1.50051873657464e-05,0,0,0
"79","02/22/2006 02:00:00",5.27922158332084e-05,0.164412949981061,1.65114512507003e-07,1.99745775475435e-11,0,0,0,0,6.05175400458791e-07,1.60396315643796e-05,0,0,0
"80","02/22/2006 02:20:00",2.71044273604248e-05,0.0656841509616291,1.65114512507003e-07,1.99745775475435e-11,0,0,0,0,6.05175400458791e-07,1.77265343416222e-05,0,0,0
"81","02/22/2006 02:40:00",7.14464948248228e-06,0.282747501867348,2.30435865278267e-07,1.99745775475435e-11,0,0,0,0,6.05175400458791e-07,2.09414259284557e-05,0,0,0
"82","02/22/2006 03:00:00",2.71044273604248e-05,0.202534316993379,2.30435865278267e-07,1.99745775475435e-11,0,0,0,0,8.44590308246573e-07,2.4739371580873e-05,0,1.11022302462516e-16,0
"83","02/22/2006 03:20:00",0.000102825195881118,0.112959651893709,3.21599156638541e-07,1.99745775475435e-11,0,0,0,0,8.44590308246573e-07,3.22998514895589e-05,0,1.11022302462516e-16,0
"84","02/22/2006 03:40:00",0.000279507861471462,0.0366340822518584,4.48827778942729e-07,1.99745775475435e-11,0,0,0,0,8.44590308246573e-07,3.69068055283694e-05,0,1.11022302462516e-16,0
"85","02/22/2006 04:00:00",0.000200276134295851,0.0398208343485875,4.48827778942729e-07,1.99745775475435e-11,0,0,0,0,8.44590308246573e-07,3.81577658912224e-05,0,1.11022302462516e-16,0
"86","02/22/2006 04:20:00",0.000143504120983629,0.047050087319763,6.2638962505801e-07,1.99745775475435e-11,0,0,0,0,8.44590308246573e-07,3.81577658912224e-05,0,1.11022302462516e-16,0
"87","02/22/2006 04:40:00",0.000200276134295851,0.0195973578148094,6.2638962505801e-07,1.99745775475435e-11,0,0,0,0,8.44590308246573e-07,3.81577658912224e-05,0,1.11022302462516e-16,0
"88","02/22/2006 05:00:00",0.000102825195881118,0.0630010911008475,8.74197143674316e-07,1.99745775475435e-11,0,0,0,0,8.44590308246573e-07,3.12409364038313e-05,0,1.11022302462516e-16,0
"89","02/22/2006 05:20:00",0.000143504120983629,0.171414888820196,8.74197143674316e-07,1.99745775475435e-11,0,0,0,0,8.44590308246573e-07,1.89485857671201e-05,0,1.11022302462516e-16,0
"90","02/22/2006 05:40:00",0.000102825195881118,0.211159750090814,8.74197143674316e-07,1.99745775475435e-11,0,0,9.54046484813453e-07,0,8.44590308246573e-07,2.6444881734311e-05,0,0,0
"91","02/22/2006 06:00:00",7.36774723647526e-05,0.047050087319763,8.74197143674316e-07,1.99745775475435e-11,0,0,1,0,8.44590308246573e-07,3.69068055283694e-05,0,0,1
"92","02/22/2006 06:20:00",5.27922158332084e-05,0.0451281898926703,8.74197143674316e-07,1.99745775475435e-11,0,0,9.54046484813453e-07,0,6.05175400458791e-07,4.98189765020252e-05,0,1.11022302462516e-16,0
"93","02/22/2006 06:40:00",5.27922158332084e-05,0.0297387505598559,8.74197143674316e-07,1.99745775475435e-11,0,0,0,0,6.05175400458791e-07,5.15075963656297e-05,0,1.11022302462516e-16,0
"94","02/22/2006 07:00:00",3.78272755990894e-05,0.0381942367493289,8.74197143674316e-07,1.99745775475435e-11,0,0,0,0,4.33627122875535e-07,4.07883281490218e-05,0,1.11022302462516e-16,0
"95","02/22/2006 07:20:00",5.27922158332084e-05,0.0398208343485875,6.2638962505801e-07,1.99745775475435e-11,0,0,0,0,4.33627122875535e-07,3.45265743669776e-05,0,0,0
"96","02/22/2006 07:40:00",3.78272755990894e-05,0.0398208343485875,8.74197143674316e-07,1.99745775475435e-11,0,0,9.54046484813453e-07,0,3.10707410577926e-07,2.92261142247341e-05,0,0,0
"97","02/22/2006 08:00:00",2.71044273604248e-05,0.0165862208482178,6.2638962505801e-07,1.99745775475435e-11,0,0,9.54046484813453e-07,0,3.10707410577926e-07,2.4739371580873e-05,0,1.11022302462516e-16,0
"98","02/22/2006 08:20:00",1.39158770083858e-05,0.047050087319763,6.2638962505801e-07,1.99745775475435e-11,0,0,9.54046484813453e-07,0,2.22631588164823e-07,3.33946586222877e-05,0,1.11022302462516e-16,0
"99","02/22/2006 08:40:00",1.39158770083858e-05,0.0273588399615214,6.2638962505801e-07,1.99745775475435e-11,0,0,1,0,1.59522503651033e-07,3.02167366840189e-05,0,1.11022302462516e-16,1
"100","02/22/2006 09:00:00",7.14464948248228e-06,0.0273588399615214,8.74197143674316e-07,1.99745775475435e-11,0,0,1,8.55981951985996e-14,1.59522503651033e-07,3.81577658912224e-05,0,1.11022302462516e-16,1
"101","02/22/2006 09:20:00",7.14464948248228e-06,0.0251693870774298,8.74197143674316e-07,1.99745775475435e-11,0,0,9.54046484813453e-07,0,1.1430286861458e-07,3.12409364038313e-05,0,1.11022302462516e-16,0
"102","02/22/2006 09:40:00",5.11936505731558e-06,0.0809139100894181,8.74197143674316e-07,1.99745775475435e-11,0,0,9.54046484813453e-07,0,1.1430286861458e-07,3.33946586222877e-05,0,1.11022302462516e-16,0
"103","02/22/2006 10:00:00",2.62836965903013e-06,0.0432847979462404,1.22004039571078e-06,1.99745775475435e-11,0,0,1,0,1.1430286861458e-07,5.69246975633542e-05,0,1.11022302462516e-16,1
"104","02/22/2006 10:20:00",1.883309156403e-06,0.0579592866674111,1.70270353538893e-06,1.99745775475435e-11,0,0,9.54046484813453e-07,0,8.19015841813098e-08,7.18846414742291e-05,0,1.11022302462516e-16,0
"105","02/22/2006 10:40:00",1.883309156403e-06,0.0366340822518584,1.70270353538893e-06,1.99745775475435e-11,0,0,1,0,8.19015841813098e-08,0.000103723561636682,0,0,1
"106","02/22/2006 11:00:00",9.37644417664529e-08,0.0366340822518584,2.37631421018403e-06,1.99745775475435e-11,0,0,1,8.55981951985996e-14,8.19015841813098e-08,8.78000993660422e-05,0,0,1
"107","02/22/2006 11:20:00",6.92830720017135e-07,0.0204319605686907,2.37631421018403e-06,1.99745775475435e-11,0,0,1,0,8.19015841813098e-08,0.000122534909599015,0,0,1
"108","02/22/2006 11:40:00",4.9643490385165e-07,0.0204319605686907,3.3164136375996e-06,1.99745775475435e-11,0,0,1,1,5.86850494865843e-08,0.000215953397560531,0,0,1
"109","02/22/2006 12:00:00",2.54878178118645e-07,0.0262412887065591,3.3164136375996e-06,1.99745775475435e-11,0,0,1,0,5.86850494865843e-08,0.000208873603074311,0,0,1
"110","02/22/2006 12:20:00",3.55711152200122e-07,0.0297387505598559,3.3164136375996e-06,1.99745775475435e-11,0,0,0,0,5.86850494865843e-08,0.00031160279975162,0,0,0
"111","02/22/2006 12:40:00",9.37644417664529e-08,0.0604276286103774,3.3164136375996e-06,1.99745775475435e-11,0,0,0,0,5.86850494865843e-08,0.000301387244875051,0,0,0
"112","02/22/2006 13:00:00",2.54878178118645e-07,0.260119995207568,4.62842807935626e-06,1.99745775475435e-11,0,0,0,0,5.86850494865843e-08,0.000393492745703217,0,0,0
"113","02/22/2006 13:20:00",2.54878178118645e-07,0.229528267465439,3.3164136375996e-06,1.99745775475435e-11,0,0,0,0,5.86850494865843e-08,0.000301387244875051,0,0,0
"114","02/22/2006 13:40:00",2.54878178118645e-07,0.249494638741655,4.62842807935626e-06,1.99745775475435e-11,0,0,0,0,4.20496754083288e-08,0.000301387244875051,0,0,0
"115","02/22/2006 14:00:00",2.54878178118645e-07,0.0684814756722847,3.3164136375996e-06,1.99745775475435e-11,0,0,0,0,4.20496754083288e-08,0.000246755005964605,0,0,0
"116","02/22/2006 14:20:00",9.66923161316302e-07,0.145076965451739,3.3164136375996e-06,1.99745775475435e-11,0,0,0,0,4.20496754083288e-08,0.000223273162484494,0,0,0
"117","02/22/2006 14:40:00",1.34944997809416e-06,0.239303305811448,1.70270353538893e-06,1.99745775475435e-11,0,0,0,0,4.20496754083288e-08,0.000165404826957705,0,0,0
"118","02/22/2006 15:00:00",1.34944997809416e-06,0.220152518942617,1.70270353538893e-06,1.99745775475435e-11,0,0,0,0,4.20496754083288e-08,0.000159982211730969,0,0,0
"119","02/22/2006 15:20:00",1.34944997809416e-06,0.157697025664028,2.37631421018403e-06,1.99745775475435e-11,0,0,0,0,3.01299090121887e-08,0.000154737370976932,0,0,0
"120","02/22/2006 15:40:00",6.92830720017135e-07,0.145076965451739,2.37631421018403e-06,1.99745775475435e-11,0,0,0,0,3.01299090121887e-08,0.00011463226384012,0,0,0
"121","02/22/2006 16:00:00",9.66923161316302e-07,0.074438591908619,3.3164136375996e-06,1.99745775475435e-11,0,0,0,0,2.15890232357907e-08,9.07760937005619e-05,0,0,0
"122","02/22/2006 16:20:00",1.34944997809416e-06,0.0310052500210988,4.62842807935626e-06,1.99745775475435e-11,0,0,9.54046484813453e-07,0,2.15890232357907e-08,7.68403043744925e-05,0,0,0
"123","02/22/2006 16:40:00",9.66923161316302e-07,0.0451281898926703,4.62842807935626e-06,1.99745775475435e-11,0,0,9.54046484813453e-07,0,1.54692111342669e-08,6.08490353082303e-05,0,0,0
"124","02/22/2006 17:00:00",4.9643490385165e-07,0.0134643330531586,6.459491736166e-06,1.99745775475435e-11,0,0,0,0,1.54692111342669e-08,5.15075963656297e-05,0,0,0
"125","02/22/2006 17:20:00",4.9643490385165e-07,0.0366340822518584,9.0149469267331e-06,1.99745775475435e-11,0,0,0,0,1.54692111342669e-08,4.81857161822585e-05,0,0,0
"126","02/22/2006 17:40:00",3.55711152200122e-07,0.0172925867638284,1.25813719424883e-05,1.99745775475435e-11,0,0,0,0,1.10841741340906e-08,4.81857161822585e-05,0,0,0
"127","02/22/2006 18:00:00",2.54878178118645e-07,0.012386819427688,1.25813719424883e-05,1.99745775475435e-11,0,0,0,0,1.10841741340906e-08,4.81857161822585e-05,0,0,0
"128","02/22/2006 18:20:00",2.54878178118645e-07,0.0630010911008475,2.45051664155005e-05,1.99745775475435e-11,0,0,0,0,1.10841741340906e-08,4.5078074067284e-05,0,0,0
"129","02/22/2006 18:40:00",2.54878178118645e-07,0.00887277870162795,2.45051664155005e-05,1.99745775475435e-11,0,0,0,0,7.94215782029539e-09,4.66060005047675e-05,0,0,0
"130","02/22/2006 19:00:00",2.54878178118645e-07,0.0251693870774298,2.45051664155005e-05,1.99745775475435e-11,0,0,0,0,7.94215782029539e-09,3.56968565243809e-05,0,0,0
"131","02/22/2006 19:20:00",1.30858819891166e-07,0.0285239849464043,1.75587190075488e-05,1.99745775475435e-11,0,0,0,0,7.94215782029539e-09,0.760498409307096,0,2.22044604925031e-15,0
"132","02/22/2006 19:40:00",1.82628195011247e-07,0.0222093107622869,2.45051664155005e-05,1.99745775475435e-11,0,0,0,0,5.69080471635175e-09,0.000149664476555067,0,4.64817073719814e-12,0
"133","02/22/2006 20:00:00",0,0.178715022828948,1.75587190075488e-05,1.99745775475435e-11,0,0,0,0,5.69080471635175e-09,3.12409364038313e-05,0,4.64817073719814e-12,0
"134","02/22/2006 20:20:00",0,0.186326051398333,2.45051664155005e-05,1.99745775475435e-11,0,0,0,0,5.69080471635175e-09,2.4739371580873e-05,0,1.26350041540491e-11,0
"135","02/22/2006 20:40:00",0,0.447338721427712,2.45051664155005e-05,1.99745775475435e-11,0,0,0,0,5.69080471635175e-09,2.39283185088368e-05,0,1.76335612778189e-11,0
"136","02/22/2006 21:00:00",0,0.133466854026316,2.45051664155005e-05,1.99745775475435e-11,0,0,0,0,5.69080471635175e-09,2.31438549191942e-05,0,1.76335612778189e-11,0
"137","02/22/2006 21:20:00",0,0.282747501867348,3.41997147282891e-05,1.99745775475435e-11,0,0,0,0,5.69080471635175e-09,2.31438549191942e-05,0,6.48703313288479e-12,0
"138","02/22/2006 21:40:00",0,0.194261214754862,3.41997147282891e-05,1.99745775475435e-11,0,0,0,0,5.69080471635175e-09,2.16512379374034e-05,0,6.48703313288479e-12,0
"139","02/22/2006 22:00:00",0,0.363139836855847,4.77295468092054e-05,1.99745775475435e-11,0,0,0,0,5.69080471635175e-09,2.4739371580873e-05,0,1.76335612778189e-11,0
"140","02/22/2006 22:20:00",0,1,4.77295468092054e-05,1.99745775475435e-11,0,0,0,0,5.69080471635175e-09,2.6444881734311e-05,0,6.6895822214974e-11,1
"141","02/22/2006 22:40:00",0,0.429065872497424,4.77295468092054e-05,1.99745775475435e-11,0,0,9.54046484813453e-07,0,5.69080471635175e-09,3.22998514895589e-05,0,1.81841763868817e-10,0
"142","02/22/2006 23:00:00",0,0.33407875223929,6.66119485706052e-05,1.99745775475435e-11,0,0,0,0,5.69080471635175e-09,4.07883281490218e-05,0,1.34363897785761e-09,0
"143","02/22/2006 23:20:00",0,0.095603384443541,9.29644630842663e-05,1.99745775475435e-11,0,0,0,0,5.69080471635175e-09,4.98189765020252e-05,0,7.11388314922345e-09,0
"144","02/22/2006 23:40:00",0,0.486252146326885,9.29644630842663e-05,1.99745775475435e-11,0,0,0,0,5.69080471635175e-09,4.66060005047675e-05,0,3.65238939092905e-09,0
"145","02/23/2006 00:00:00",0,0.271197859192668,0.000129742359771923,1.99745775475435e-11,0,0,0,0,5.69080471635175e-09,3.69068055283694e-05,0,7.11388314922345e-09,0
"146","02/23/2006 00:20:00",0,0.0809139100894181,0.000129742359771923,1.99745775475435e-11,0,0,0,0,5.69080471635175e-09,3.56968565243809e-05,0,7.11388314922345e-09,0
"147","02/23/2006 00:40:00",0,0.220152518942617,0.000181070049357746,1.99745775475435e-11,0,0,0,0,7.94215782029539e-09,1.95908502326203e-05,0,5.09732001052754e-09,0
"148","02/23/2006 01:00:00",0,0.0351376567947653,0.000129742359771923,1.99745775475435e-11,0,0,0,0,7.94215782029539e-09,2.23851091050165e-05,0,9.92822379863867e-09,0
"149","02/23/2006 01:20:00",0,0.055591771317967,0.000181070049357746,1.99745775475435e-11,0,0,0,0,7.94215782029539e-09,4.5078074067284e-05,0,2.69877102887506e-08,0
"150","02/23/2006 01:40:00",0,0.0451281898926703,0.000129742359771923,1.99745775475435e-11,0,0,0,0,7.94215782029539e-09,4.81857161822585e-05,0,1.93375394585971e-08,0
"151","02/23/2006 02:00:00",0,0.10391980093612,0.000129742359771923,1.99745775475435e-11,0,0,0,0,7.94215782029539e-09,4.07883281490218e-05,0,1.93375394585971e-08,0
"152","02/23/2006 02:20:00",0,0.095603384443541,9.29644630842663e-05,1.99745775475435e-11,0,0,0,0,1.10841741340906e-08,1.14928982258844e-05,0,9.92822379863867e-09,0
"153","02/23/2006 02:40:00",0,0.194261214754862,4.77295468092054e-05,1.99745775475435e-11,0,0,0,0,1.10841741340906e-08,2.82679682327425e-05,0,1.93375394585971e-08,0
"154","02/23/2006 03:00:00",0,1,2.45051664155005e-05,1.99745775475435e-11,0,0,0,0,7.94215782029539e-09,3.45265743669776e-05,0,3.76643838340129e-08,1
"155","02/23/2006 03:20:00",0,0.802069065282763,1.75587190075488e-05,1.99745775475435e-11,0,0,0,0,5.69080471635175e-09,2.39283185088368e-05,0,1.93375394585971e-08,0
"156","02/23/2006 03:40:00",0,1,1.25813719424883e-05,1.99745775475435e-11,0,0,0,0,4.07763978138576e-09,2.16512379374034e-05,0,9.92822379863867e-09,1
"157","02/23/2006 04:00:00",0,1,1.25813719424883e-05,1.99745775475435e-11,0,0,0,0,4.07763978138576e-09,2.31438549191942e-05,0,9.92822379863867e-09,1
"158","02/23/2006 04:20:00",0,1,9.0149469267331e-06,1.99745775475435e-11,0,0,1,8.55981951985996e-14,4.07763978138576e-09,3.69068055283694e-05,0,3.76643838340129e-08,1
"159","02/23/2006 04:40:00",0,1,1.25813719424883e-05,1.99745775475435e-11,0,0,1,1,4.07763978138576e-09,3.45265743669776e-05,0,3.76643838340129e-08,1
"160","02/23/2006 05:00:00",0,1,1.25813719424883e-05,1.99745775475435e-11,0,0,1,8.55981951985996e-14,4.07763978138576e-09,3.22998514895589e-05,0,1.02382410105406e-07,1
"161","02/23/2006 05:20:00",0,0.947680282830973,1.25813719424883e-05,1.99745775475435e-11,0,0,1,8.55981951985996e-14,4.07763978138576e-09,3.02167366840189e-05,0,1.42886163567724e-07,1
"162","02/23/2006 05:40:00",0,1,9.0149469267331e-06,1.99745775475435e-11,0,0,1,8.55981951985996e-14,4.07763978138576e-09,1.77265343416222e-05,0,1.02382410105406e-07,1
"163","02/23/2006 06:00:00",0,1,6.459491736166e-06,1.99745775475435e-11,0,0,1,0,4.07763978138576e-09,3.56968565243809e-05,0,1.99413705215257e-07,1
"164","02/23/2006 06:20:00",0,1,4.62842807935626e-06,1.99745775475435e-11,0,0,0,0,4.07763978138576e-09,4.36002390166168e-05,0,1.42886163567724e-07,1
"165","02/23/2006 06:40:00",0,0.802069065282763,4.62842807935626e-06,1.99745775475435e-11,0,0,0,0,2.92175661442684e-09,4.66060005047675e-05,0,2.78304244760719e-07,0
"166","02/23/2006 07:00:00",0,1,3.3164136375996e-06,1.99745775475435e-11,0,0,0,0,2.09353001601187e-09,1.40374575924307e-05,0,2.78304244760719e-07,1
"167","02/23/2006 07:20:00",0,0.802069065282763,3.3164136375996e-06,1.99745775475435e-11,0,0,0,0,2.09353001601187e-09,8.51414841418485e-06,0,5.4206265132084e-07,0
"168","02/23/2006 07:40:00",0,0.506960416504939,2.37631421018403e-06,1.99745775475435e-11,0,0,9.54046484813453e-07,0,1.50007983812372e-09,5.90065069649981e-06,0,7.56509371369063e-07,0
"169","02/23/2006 08:00:00",0,0.348306335838412,2.37631421018403e-06,1.99745775475435e-11,0,0,9.54046484813453e-07,0,1.50007983812372e-09,5.16409205453261e-06,0,7.56509371369063e-07,0
"170","02/23/2006 08:20:00",0,0.947680282830973,2.37631421018403e-06,1.99745775475435e-11,0,0,1,0,1.50007983812372e-09,3.95532444652513e-06,0,1.05579387843502e-06,1
"171","02/23/2006 08:40:00",0,0.466389765570975,1.70270353538893e-06,1.99745775475435e-11,0,0,0,0,1.07485420564046e-09,3.70023364781868e-06,0,1.47347905510298e-06,0
"172","02/23/2006 09:00:00",0,1,1.70270353538893e-06,1.99745775475435e-11,0,0,1,0,1.07485420564046e-09,4.67266372117248e-06,0,4.00533134004011e-06,1
"173","02/23/2006 09:20:00",0,1,1.70270353538893e-06,1.99745775475435e-11,0,0,1,1,1.07485420564046e-09,4.51947558322008e-06,0,5.58989018473177e-06,1
"174","02/23/2006 09:40:00",0,0.211159750090814,2.37631421018403e-06,1.99745775475435e-11,0,0,1,1,1.07485420564046e-09,3.82565348733266e-06,0,7.80132019673196e-06,1
"175","02/23/2006 10:00:00",0,0.10391980093612,2.37631421018403e-06,1.99745775475435e-11,0,0,1,1,1.07485420564046e-09,3.02949508101946e-06,0,7.80132019673196e-06,1
"176","02/23/2006 10:20:00",0,0.506960416504939,2.37631421018403e-06,1.99745775475435e-11,0,0,1,8.55981951985996e-14,1.07485420564046e-09,3.13218016068095e-06,0,1.51948969123739e-05,1
"177","02/23/2006 10:40:00",0,0.320432335602241,3.3164136375996e-06,1.99745775475435e-11,0,0,0,0,1.07485420564046e-09,3.57892555968853e-06,0,2.95956179665602e-05,0
"178","02/23/2006 11:00:00",0,0.164412949981061,3.3164136375996e-06,1.99745775475435e-11,0,0,0,0,1.07485420564046e-09,7.70392006788079e-06,0,1.0887619398714e-05,0
"179","02/23/2006 11:20:00",0,0.447338721427712,2.37631421018403e-06,1.99745775475435e-11,0,0,0,0,1.07485420564046e-09,3.70023364781868e-06,0,1.0887619398714e-05,0
"180","02/23/2006 11:40:00",0,0.574528543119631,3.3164136375996e-06,1.99745775475435e-11,0,0,0,0,1.07485420564046e-09,2.7412005070282e-06,0,1.0887619398714e-05,0
"181","02/23/2006 12:00:00",0,1,3.3164136375996e-06,1.99745775475435e-11,0,0,0,0,1.50007983812372e-09,3.95532444652513e-06,0,1.0887619398714e-05,1
"182","02/23/2006 12:20:00",0,0.363139836855847,3.3164136375996e-06,1.99745775475435e-11,0,0,0,0,1.50007983812372e-09,4.67266372117248e-06,0,4.00533134004011e-06,0
